Unnamed: 0,url,label,result
118157,https://www.wikimapia.org/country/Canada/Quebec/Saint-Jean-sur-Richelieu/,0,0
277193,https://www.puddleofmudd.com/,0,0
48533,https://www.forums.ovguide.com/showthread.php?4208-erotic-films-streaming,0,0
247987,https://www.milebymile.com/main/United_States/Minnesota/Interstate_94/United_States_Minnesota_road_map_travel_guides.html,0,0
198537,https://www.flixster.com/actor/john-colicos,0,0
300444,https://www.tangledupinblues.biz/,0,0
10767,https://www.boards.ancestry.com/thread.aspx?mv=flat&m=330&p=surnames.blaisdell,0,0
149106,https://www.berecruited.com/high-schools/california/oakland/mcclymonds-senior-high-school,0,0
122460,https://www.123people.com/a/pam+beaudin,0,0
128765,https://www.afromankidsspace.com/schools.html,0,0
336995,https://www.youtube.com/watch?v=v1dD-zzr1mo,0,0
138648,https://www.answers.com/topic/blessed-marguerite-bourgeoys,0,0
176385,https://www.dvidshub.net/news/78622/us-canadian-artillery-partner-ytc,0,0
99475,https://www.sortedbyname.com/pages/p100410.html,0,0
296278,https://www.sportsdesktopwallpaper.net/Oakland-Raiders/,0,0
341263,https://www.action.liberal.ca/en/donate,0,0
219988,https://www.in.gov/idem/4226.htm,0,0
188638,https://www.facebook.com/pages/Meoqui/104044006299324?sk=info,0,0
22811,https://www.deborah-hinojosa.blogspot.com/,0,0
327932,https://www.yelp.com/biz/arthur-bryants-barbeque-kansas-city-2,0,0
225874,https://www.kake.com/home/headlines/KCs_Kemper_Arena_To_Be_Torn_Down_132563198.html,0,0
55548,https://www.high-schools.com/schools/12890/mcclymonds-high-school.html,0,0
266520,https://www.nytimes.com/1992/11/02/style/ellen-trachtenberg-david-campbell.html,0,0
192243,https://www.factbites.com/topics/Communist-Party-of-Britain,0,0
64215,https://www.kings.nhl.com/club/page.htm?id=41320,0,0
306886,https://www.togetherkc.com/about/about-sly-james/,0,0
294239,https://www.spoke.com/info/c6OsPF1/WaltDisneyAnimationStudios,0,0
206646,https://www.grantparkmusicfestival.com/2011-season/jennifer-koh-returns,0,0
154218,https://www.britannia.com/bios/lords/winchester5jp.html,0,0
121031,https://www.wrestling.johnny-o.net/bios/?id=2239,0,0
315471,https://www.usbjjf.org/fh.htm,0,0
307241,https://www.top2toebeautysecrets.com/2095/,0,0
494,https://www.adp.com,0,0
884,https://www.freejobalert.com,0,0
247370,https://www.metronews.ca/ottawa/local/article/1025146--province-pumps-86-million-into-new-highway-417-expansion,0,0
56091,https://www.holidayyear.com/death-November-16.php,0,0
171741,https://www.dcnyhistory.org/books/brevie11.html,0,0
189018,https://www.facebook.com/pages/Reaching-Quiet-Design/135317573089,0,0
310629,https://www.trueknowledge.com/q/facts_about__lester_allan_pelton,0,0
232805,https://www.librarything.com/authorcloud.php?view=realSandy,0,0
288405,https://www.sexytera.com/gals/lararoxx.php,0,0
199585,https://www.forbes.com/2008/10/13/0929_FLEW080.html,0,0
17675,https://www.ckuik.com/Yogi,0,0
10201,https://www.blogs.sun-sentinel.com/sports_football_dolphins/2011/10/miami-dolphins-coach-tony-sparano-the-season-will-turn-around.html,0,0
170515,https://www.dailyidoltv.com/ben-mulroney-gets-married-026561.php,0,0
46452,https://www.filmitalia.org/film.asp?lang=ing&documentID=27900,0,0
264352,https://www.nme.com/artists/raphael-saadiq,0,0
49754,https://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/OntarioGraveMarkers/Russell/Cambridge/Limoges/LIMOGES.HTM,0,0
30734,https://www.en.wikipedia.org/wiki/Broken_Arrows,0,0
122649,https://www.123people.com/c/george+elkas,0,0
20825,https://www.cpu.edu/,0,0
18272,https://www.code.google.com/p/jspos/source/browse/tags/jspos_0_2/lexicon.js_?r=10,0,0
18377,https://www.collectionlebeauregard.com/ang/collaborators.html,0,0
191228,https://www.facebook.com/people/Reed-Edwards/100000566026454,0,0
339906,https://www.bc.sympatico.ca/public/dgarneau/metis9.htm,0,0
220560,https://www.indigosun.com/Authors/Subramuniyaswami.htm,0,0
226837,https://www.kentstatesports.com/athleticDepartment/strength/Lemieux_Bob,0,0
282560,https://www.roadsideamerica.com/hotels_motels/poi/59298.html,0,0
250906,https://www.motherhubbardscupboard.net/genclass/surnames.htm,0,0
204121,https://www.gerrardbown.com.au/about/people/samuelr/,0,0
93641,https://www.rfraley301.blogspot.com/,0,0
179107,https://www.ejazzlines.com/c847/search=KONNEX,0,0
302486,https://www.thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0007691,0,0
27815,https://www.en-pi.facebook.com/people/John-Comeau/100000104685316,0,0
315324,https://www.usatoday.com/news/military/2008-07-17-parachute-band_N.htm,0,0
8362,https://www.blackgrooves.org/?p=770,0,0
10403,https://www.blueopossum.homestead.com/crosby.html,0,0
83458,https://www.ourorigins.org/genealogielistfirstname.aspx?ancestor=7&Family=Cousineau_357&lng=en,0,0
300518,https://www.tarheelblue.com/sports/m-lacros/recaps/031110aaa.html,0,0
127206,https://www.absoluteastronomy.com/topics/Seth_Read,0,0
330122,https://www.youtube.com/watch?v=6SVKAUhF-MM,0,0
139573,https://www.answers.com/topic/niman-ranch-inc,0,0
289489,https://www.showcase.com/property/9628-E-State-Route-350/Raytown/Missouri/5622571,0,0
105768,https://www.theonepiecerp.forum-motion.com/t1404-just-for-laughs-random-fruits,0,0
7159,https://www.beemp3.com/download.php?file=2028348&song=Sakura+Sake,0,0
324162,https://www.wolframalpha.com/input/?i={y%27%27%28t%29+%3D+-g+%2B+y%27%28t%29^2+k%2Cy%27%280%29+%3D+0%2Cy%280%29+%3D+h},0,0
74966,https://www.movies.yahoo.com/movie/1808403312/info,0,0
284720,https://www.royaltyfreemusic.com/documentary-general-production.html,0,0
129759,https://www.alegent.com/body.cfm?id=139,0,0
59904,https://www.ipmootcanada.ca/panellists/,0,0
126429,https://www.absoluteastronomy.com/topics/Interstate_5_in_Washington,0,0
295646,https://www.spokeo.com/Lucinda+Anderson,0,0
74733,https://www.movies.nytimes.com/person/294413/Kenny-Vadas,0,0
70960,https://www.mediamatters.org/blog/201108180023,0,0
133832,https://www.amazon.com/Flash-Gordon-Soldiers-Conquers-Universe/dp/B00004Y2QO,0,0
284079,https://www.rottentomatoes.com/celebrity/kathy_baker/,0,0
164114,https://www.cityofnewport.com/,0,0
324800,https://www.worldarchitecturenews.com/index.php?fuseaction=wanappln.projectview&upload_id=17765,0,0
76862,https://www.music.yahoo.com/judee-sill/,0,0
88449,https://www.pipl.com/directory/people/Sam/Etcheverry,0,0
30556,https://www.en.wikipedia.org/wiki/Bob_Blumer,0,0
136816,https://www.amazon.com/s?ie=UTF8&keywords=Cherry%20Falls&rh=i%3Aaps%2Ck%3ACherry%20Falls&page=1,0,0
219491,https://www.imdb.com/title/tt1392271/,0,0
219922,https://www.imtl.org/montreal/image.php?id=1572,0,0
220061,https://www.indeed.com/cmp/Air-Canada,0,0
217721,https://www.imdb.com/name/nm0684348/bio,0,0
309121,https://www.transcontinental.com/en/index.html,0,0
78680,https://www.naruto.wikia.com/wiki/Sakura_Haruno,0,0
334404,https://www.youtube.com/watch?v=bOqyygAQSX0,0,0
230924,https://www.legacy.com/obituaries/bostonglobe/obituary.aspx?n=jean-a-picozzi-lapierre&pid=152395356&fhid=4541,0,0
78296,https://www.names.whitepages.com/last/conroy,0,0
195869,https://www.filestube.com/098a0f7e35c3a6e503e9/go.html,0,0
167908,https://www.cornbellys.com/,0,0
61882,https://www.jmc.nic.in/,0,0
225092,https://www.joshwilbanks.com/,0,0
136642,https://www.amazon.com/Yes-You-Can-Achieve-Financial-Independence/dp/0836280784,0,0
46981,https://www.findarticles.com/p/news-articles/analyst-wire/mi_8077/is_20110412/tom-watson-golfer-author-timeless/ai_n57268969/,0,0
122638,https://www.123people.com/c/denis+renaud,0,0
202872,https://www.gamesjobsjapan.com/,0,0
186863,https://www.facebook.com/mylene.pouliot,0,0
8881,https://www.blip.tv/nostalgia-chick/nostalgia-chick-the-worst-witch-5691106,0,0
285012,https://www.ruskinchristianschool.com/academics.html,0,0
139177,https://www.answers.com/topic/jason-wiles,0,0
319446,https://www.vitals.com/doctors/Dr_Mark_Poznansky.html,0,0
219038,https://www.imdb.com/title/tt0300842/fullcredits,0,0
74393,https://www.movies.msn.com/celebrities/celebrity-photos/patrick-dempsey/?gallery=13661&photo=bd23480c-677b-4123-ae9f-e128ce4f42bf,0,0
195275,https://www.ferdyonfilms.com/?p=362,0,0
13885,https://www.ca.linkedin.com/pub/wayne-nelson/b/136/169,0,0
261560,https://www.neh.gov/projects/medialog/distrib.html,0,0
25057,https://www.donsworld.com/Celebs_V.html,0,0
287154,https://www.scribd.com/doc/32379327/FEDERAL-GOVERNMENT-OF-THE-UNITED-STATES,0,0
142561,https://www.artistdirect.com/artist/herb-trawick/502955,0,0
321364,https://www.webteams.co.uk/Home.aspx?team=bridgetimberfc,0,0
107867,https://www.toxsci.oxfordjournals.org/content/89/1/173.full,0,0
171964,https://www.deannamarsigliese.com/2011/02/miss-pettigrew-lives-for-day.html,0,0
84208,https://www.paulclarkjr.com/,0,0
111093,https://www.uk.ask.com/wiki/Craig_Robinson_(basketball),0,0
225896,https://www.kamp-mali.hr/,0,0
329916,https://www.youtube.com/watch?v=4uzl57TLqbc,0,0
45426,https://www.familytrees.genopro.com/454373/Roelofs/CLERMONT-EN-BEAUVAISIS-RenaudIICountOf-I1973.htm,0,0
26551,https://www.ebookee.org/Perturbation-Theory-for-Linear-Operators-Classics-in-Mathematics-by-Tosio-Kato-Repost-_1193028.html,0,0
304659,https://www.thepeerage.com/p10459.htm,0,0
143881,https://www.astorwines.com/SearchResultsSingle.aspx?p=1&search=22906&searchtype=Contains,0,0
287686,https://www.sears.com/swiss-gear-by-wegner-wa-7966-02f00-wenger-potomac-wheeled/p-SPM176696906P?currentProductTitle=swiss-gear-by-wegner-wa-7966-02f00-wenger-potomac-wheeled&partNumber=SPM176696906P&storeId=10153&isSEOCanonURL=true&PRODUCT_TITLE_BRAND=swiss-gear-by-wegner-wa-7966-02f00-wenger-potomac-wheeled&catalogId=12605&catgroupId=SPM176696906P&pageInd=product&i_cntr=1320848817245,0,0
48349,https://www.forums.crackberry.com/playbook-apps-games-f243/tou-tv-app-coming-614785/,0,0
219144,https://www.imdb.com/title/tt0385384/epcast,0,0
154182,https://www.brightsourceenergy.com/media_room,0,0
308315,https://www.touchstarcinemas.com/locations.asp,0,0
195563,https://www.fifelettingservice.co.uk/,0,0
294665,https://www.spoke.com/info/pAAs0Rp/RickTrapani,0,0
341146,https://www.zillah-washington.apartmenthomeliving.com/,0,0
104286,https://www.teendaily.net/?s=Kellan+Lutz,0,0
209057,https://www.healthgrades.com/physician/dr-alicia-turenne-x6cww/,0,0
296968,https://www.squidoo.com/the-worst-witch,0,0
53509,https://www.grandrapidsmichiganblog.com/local/Michigan/Lowell,0,0
22929,https://www.deletionpedia.dbatley.com/w/index.php?title=List_of_non-pornographic_films_featuring_nudity_(deleted_27_Mar_2008_at_19:27),0,0
162920,https://www.christopherhyland.com/,0,0
233847,https://www.linkedin.com/directory/people/vachon-5.html,0,0
182298,https://www.euromonitor.com/grocery-retailers-in-the-united-kingdom/report,0,0
307163,https://www.toonopedia.com/warner.htm,0,0
306196,https://www.ticketsnow.com/kansas-city-chiefs-tickets/,0,0
45304,https://www.familytreemaker.genealogy.com/users/m/u/n/Barbara-J-Munro/ODT22-0014.html,0,0
181835,https://www.eroticlinks4u.com/2011/05/intikam-kadini-1979.html,0,0
288542,https://www.sfgate.com/cgi-bin/object/article?f=/g/a/2011/08/19/western_cities_of_the_future.DTL,0,0
86773,https://www.picasaweb.google.com/zoks77p,0,0
224342,https://www.jigsaw.com/scid4487835/steve_dillman.xhtml,0,0
239974,https://www.lyricsvip.com/Vermillion-Lies/Shady-Lyrics.html,0,0
155781,https://www.buyerzone.com/local2/d/37996A6C29E0EC12E040007F010018A6.html,0,0
24953,https://www.domainparkingspot.info/company/BOE.html,0,0
201391,https://www.freedating24.com/faq.htm,0,0
292638,https://www.songlyrics.com/the-gadjits/traffic-tickets-lyrics/,0,0
242319,https://www.manta.com/c/mt45lm3/staley-high-school,0,0
214370,https://www.huffingtonpost.com/2011/09/14/misty-copeland-on-prince-_n_962318.html,0,0
89468,https://www.politicalmavens.com/index.php/2006/11/28/louise-arbour-vs-israel/,0,0
312390,https://www.tvguide.com/celebrities/julia-montgomery/159264,0,0
6907,https://www.baynature.org/articles/jan-mar-2001/loving-lake-merritt,0,0
118306,https://www.wild.nhl.com/club/page.htm?id=51477,0,0
133235,https://www.amazon.com/Coke-Escovedo/dp/B00005LNLO,0,0
18400,https://www.collegeapps.about.com/od/choosingacollege/a/phi-beta-kappa.htm,0,0
143448,https://www.aspworldtour.com/2011/09/21/hurley-pro-at-trestles-is-on-champion-crowned-today/,0,0
135512,https://www.amazon.com/Railroads-Nevada-Eastern-California-Vol/dp/0874171938,0,0
27233,https://www.email.about.com/od/outlookexpressprinting/qt/Print_an_Email_in_Windows_Live_Mail_Windows_Mail_or_OE.htm,0,0
193150,https://www.fanbase.com/Kansas-City-Athletics-1962,0,0
95612,https://www.sasquatchfestival09.sched.org/,0,0
147471,https://www.baseball-statistics.com/HOF/Rogan.html,0,0
158853,https://www.cbc.ca/battle/2010/09/patrice-brisebois.html,0,0
289294,https://www.shoppingsalesqueen.com/charles-keith-shoes-accessories-sales,0,0
298938,https://www.subpop.com/releases/handsome_furs/full_lengths/plague_park,0,0
198466,https://www.flixster.com/actor/elias-koteas,0,0
172159,https://www.definitions.net/definition/Davis,0,0
131248,https://www.allstarpics.net/pic-gallery/brad-davis-pics.htm,0,0
18751,https://www.comedymovies1954.alotoffilms.com/philippines/sa-isang-halik-mo-pancho.html,0,0
320730,https://www.waymarking.com/waymarks/WM24QC_Searights_Tollhouse_National_Road,0,0
11710,https://www.brandsandtags.com/Bio_Experience.html,0,0
333501,https://www.youtube.com/watch?v=VbUj1VFrDBU,0,0
286401,https://www.schecterguitars.com/Products/Guitars.aspx,0,0
239212,https://www.lyricsfreak.com/l/luniz/,0,0
9737,https://www.blogs.buffalobills.com/tag/james-hardy/,0,0
298560,https://www.streetinsider.com/Press+Releases/Enbridge+to+Acquire+ConocoPhillipss+Interest+in+Seaway+Crude+Pipeline+System+for+US%241.15+billion/6954754.html,0,0
260617,https://www.nationmaster.com/graph/mor_rat_inf_per_1000_liv_bir-per-1-000-live-births&date=1963,0,0
38112,https://www.en.wikipedia.org/wiki/Philippe_B,0,0
35237,https://www.en.wikipedia.org/wiki/John_W._Barriger_III,0,0
56789,https://www.homevideo.about.com/library/bl-Dan-in-Real-Life-DVD-03-11-08a.htm,0,0
208784,https://www.hawkeyesports.com/sports/m-footbl/spec-rel/101011aac.html,0,0
23689,https://www.dictionary.sensagent.com/Vine/en-en/,0,0
297769,https://www.stephanie-snowden.org/,0,0
51338,https://www.genforum.genealogy.com/crow/all.html,0,0
122149,https://www.123people.ca/s/yves+barrette,0,0
206080,https://www.gopherhole.com/boards/showthread.php?32813-Kill-says-he-needs-4-recruiting-classes-to-break-Gophers-culture,0,0
111448,https://www.uk.linkedin.com/directory/people/gb/B29.html,0,0
14257,https://www.ca10.washburnlaw.edu/cases/1999/09/98-3323.htm,0,0
48335,https://www.forums.collectors.com/messageview.cfm?catid=26&threadid=746656,0,0
167800,https://www.cope343.com/,0,0
101071,https://www.sportsillustrated.cnn.com/basketball/nba/players/3336/index.html,0,0
247010,https://www.metrolyrics.com/bonnie-pointer-lyrics.html,0,0
284422,https://www.rottentomatoes.com/m/man_who_wasnt_there/,0,0
57963,https://www.icehockey.wikia.com/wiki/Chicoutimi,0,0
156983,https://www.canada.com/topics/sports/story.html?id=e0dff7ec-a505-44e1-8891-130b905b133f,0,0
216339,https://www.imdb.com/name/nm0000114/,0,0
17805,https://www.classifieds.carforums.net/index.php?make=CHEVROLET&model=EL%20CAMINO,0,0
280334,https://www.reginapatshistory.com/2009/03/1946-47-new-regina-pats.html,0,0
123939,https://www.1967alpennant.com/,0,0
333910,https://www.youtube.com/watch?v=YibgzJWAwn4,0,0
10723,https://www.boards.ancestry.com/surnames.seney/12.13.22.23/mb.ashx,0,0
144144,https://www.athletic.net/TrackAndField/School.aspx?SchoolID=921,0,0
176325,https://www.dvdfab.com/,0,0
333158,https://www.youtube.com/watch?v=T8hrq5rMD5I,0,0
416,https://www.t-online.de,0,0
262557,https://www.newportseen.com/archived-news/graceful-new-incarnation-for-historic-vanderbilt-hall/,0,0
26179,https://www.dunhamwilcox.net/ct/bolton_ct_records_1763on.htm,0,0
261823,https://www.netflix.com/Movie/The-Man-Who-Wasn-t-There/60021838,0,0
305133,https://www.thestar.com/printarticle/1078361,0,0
181944,https://www.esma.nl/,0,0
210614,https://www.historycentral.com/navy/ap/FlorenceNightingale.html,0,0
213859,https://www.houseofnames.com/joyal-coat-of-arms,0,0
137347,https://www.americanstair.com/products.asp,0,0
326993,https://www.yatedo.com/s/Paul+Dupre,0,0
205811,https://www.goodreads.com/book/show/2767052-the-hunger-games,0,0
319145,https://www.visitkc.com/member-details/index.aspx?id=30193,0,0
180205,https://www.emusic.com/artist/Andrew-Gold-MP3-Download/11564172.html,0,0
201912,https://www.frommers.com/destinations/montreal/A26530.html,0,0
161495,https://www.chacha.com/question/when-is-the-last-time-the-oklahoma-sooners-won-a-national-championship-in-football,0,0
194505,https://www.fantasysp.com/player/mlb/John_Mayberry/1594967/john-mayberry-jr-hit-a-game-tying-home-run-in-saturdays-win,0,0
89686,https://www.portal.acm.org/citation.cfm?id=320856.320861,0,0
157945,https://www.cardiachill.com/2011/9/22/2441495/acc-expansion-big-east-expansion-pitt-syracuse-jamie-dixon-basketball-football-pittsburgh-panthers,0,0
84756,https://www.people.famouswhy.com/amy_fisher/,0,0
35252,https://www.en.wikipedia.org/wiki/Johnny_Kitagawa,0,0
61375,https://www.jbmtentrental.com/,0,0
256045,https://www.mylife.com/markosshapiro,0,0
335144,https://www.youtube.com/watch?v=h7sw0QNO78E,0,0
339219,https://www.zoominfo.com/people/Waddell_Sandy_581396421.aspx,0,0
30684,https://www.en.wikipedia.org/wiki/Brave_new_world,0,0
200766,https://www.freebase.com/view/en/david_thompson,0,0
117583,https://www.wiki.answers.com/Q/What_kind_of_technology_of_the_new_stone_age_had_the_most_impact_on_daily_life,0,0
326577,https://www.yantasy.com/?q=nomansland%2039%20%20scene%204%20%20lauren%20phoenix%2C%20kylie%20ireland%2C%20aria%20noir%2C%20brid,0,0
118918,https://www.wn.com/Cardiac_Arrest,0,0
290226,https://www.siskiyous.edu/shasta/bib/B20.htm,0,0
242959,https://www.manta.com/ic/mt6xlj1/ca/dr-meyer-balter,0,0
218432,https://www.imdb.com/name/nm2377436/,0,0
139036,https://www.answers.com/topic/gibraltar,0,0
101805,https://www.starzglobal.com/,0,0
20512,https://www.coreyhaimshirtless.wordpress.com/,0,0
240697,https://www.mail-archive.com/discussion@fsfeurope.org/msg03464.html,0,0
119489,https://www.wn.com/Larry_Steele,0,0
134126,https://www.amazon.com/Heartland-Mort-Sahl/dp/0151398208,0,0
175414,https://www.dot.state.pa.us/,0,0
122541,https://www.123people.com/b/jeff+fitzgerald,0,0
189447,https://www.facebook.com/pages/The-Pembroke-Anglican-School/166389288151,0,0
277002,https://www.publicrecords.com/people-search-records/kevin-lecompte,0,0
167538,https://www.constructionjournal.com/project_view.aspx?tab=2&id=596079&t=Aldi,0,0
206902,https://www.greatschools.org/washington/ravensdale/,0,0
221971,https://www.ioffer.com/i/audie-murphy-wanda-hendrix-sierra-127337141,0,0
266854,https://www.nytimes.com/keyword/italian-language,0,0
222132,https://www.ircm.qc.ca/en/recherche/statique/unite62.html,0,0
3638,https://www.articles.businessinsider.com/2007-09-27/tech/29972775_1_disney-mobile-virgin-mobile-amp-d-mobile,0,0
267653,https://www.ohscatalog.org/dinmozeplatl.html,0,0
60572,https://www.itunes.apple.com/us/album/sorority-row-music-from-original/id357544976,0,0
79757,https://www.news.change.org/stories/victory-los-angeles-drops-charges-against-dream-act-supporters,0,0
56757,https://www.homeschooling.gomilpitas.com/regional/CaliforniaCharterList.htm,0,0
284420,https://www.rottentomatoes.com/m/man_of_the_year/,0,0
180340,https://www.encyclo.co.uk/words/wy,0,0
281944,https://www.rhodeislandmarriagerecords.org/,0,0
118688,https://www.wn.com/2010_USA_South_Women's_Basketball_Tournament,0,0
260403,https://www.nasm.si.edu/events/eventDetail.cfm?eventID=1028,0,0
60623,https://www.itunes.apple.com/us/album/who-likes-ta/id78370166,0,0
288458,https://www.sfexaminer.com/local/bay-area/2011/10/bus-service-available-morning-commuters-northbound-capitol-corridor-line,0,0
172501,https://www.descargarfull.com/descargar/celine-dion-taking-chances-world-tour-the-concert-dvd-r-2010-1-gb-links/,0,0
281169,https://www.reunion.com/l3-253/,0,0
176957,https://www.ebay.com/ctg/War-and-Remembrance-Complete-Series-DVD-2008-13-Disc-Set-/70344484,0,0
176884,https://www.ebay.com.au/itm/52mm-CPL-lens-filter-UV-filter-Nikon-D5000-D90-/270694234678,0,0
248985,https://www.mmalinker.com/wiki/index.php/Miguel_Torres,0,0
328550,https://www.yelp.com/biz/veterans-of-foreign-wars-post-3559-miami-beach,0,0
87650,https://www.pipl.com/directory/name/Libman/480,0,0
36124,https://www.en.wikipedia.org/wiki/List_of_Olympic_Games_host_cities,0,0
96563,https://www.search.marxists.org/history/etol/document/fi/1938-1949/ww/1940-ww01.htm,0,0
253737,https://www.mycountyparks.com/County/Clinton.aspx,0,0
238272,https://www.lorenzo-lamas.com/html/personal_message.html,0,0
290254,https://www.sitebits.com/photos/mtl-st-laurent-1.html,0,0
295469,https://www.spokeo.com/Jack+Wyatt,0,0
26039,https://www.duckduckgo.com/1/c/Scottish_expatriate_footballers,0,0
305488,https://www.thewheelgroup.com/wheel.asp?b=5&p=415,0,0
92642,https://www.realestate.yahoo.com/Pennsylvania/York/Schools/result.html,0,0
62105,https://www.joeysalazar.org/,0,0
180699,https://www.encyclopediaofarkansas.net/encyclopedia/entry-detail.aspx?entryID=5300,0,0
68873,https://www.lyrics.wikia.com/The_Rainmakers:Mystery_Road,0,0
174285,https://www.djsavailable.com/ourDJs.html,0,0
191535,https://www.facebook.com/people/Wendy-Geer/767544284,0,0
92736,https://www.reason.com/archives/2009/09/01/friedman-economics,0,0
11946,https://www.broadcastengineering.com/hdtv/tele-quebec-kaleido-x/?r=1,0,0
122990,https://www.123people.com/s/jennifer+hopkins,0,0
271685,https://www.pengovsky.com/2011/06/16/constitutional-court-shows-cojones/,0,0
240419,https://www.mahalo.com/1966/,0,0
123184,https://www.123people.com/s/pietro+lippa,0,0
166822,https://www.columbusjewishhistoricalsociety.org/oral_histories/Interviews/HTML/seigel_saul.htm,0,0
178701,https://www.ehow.com/about_6407610_chevy-el-camino-technical-information.html,0,0
64716,https://www.kzsu.stanford.edu/dj/romain/playlists/1999/990323p.html,0,0
282800,https://www.rochesterhomelocator.com/myhomes.asp?filter=yes&featured=Open%20House,0,0
119776,https://www.wn.com/National_Hockey_League,0,0
81869,https://www.obsdailyviews.blogspot.com/2010/11/bill-james-is-sly-or-confused.html,0,0
172750,https://www.devaragam.com/vbscript/MusicNew.aspx?ArtistID=266,0,0
188600,https://www.facebook.com/pages/Matsumoto-Jun/9142306842,0,0
110984,https://www.uk.ask.com/wiki/%C5%BDiri,0,0
275486,https://www.princeton.edu/~tjpapers/vol29/mo.htm,0,0
137471,https://www.americantowns.com/nj/middlesex,0,0
124022,https://www.1stbirthdayparty.com/baby-einstein-first-birthday.html,0,0
184656,https://www.facebook.com/HNUAlumni,0,0
134085,https://www.amazon.com/Handsome-Furs/e/B00197EM9S,0,0
194599,https://www.faqs.org/copyright/sally-and-saint-anne-by-universal-pictures-company-inc/,0,0
242163,https://www.manta.com/c/mms40lv/fast-train,0,0
99264,https://www.softreflex.com/softdownload_kat+tun+cartoon+kat+tun+ii+you.html,0,0
227548,https://www.klc.org/,0,0
208221,https://www.haitiwebs.com/showthread.php?t=38652,0,0
131561,https://www.allure.com/celebrity-trends/2010/celebrities_pose_nude_for_allure,0,0
159397,https://www.cbssports.com/nfl/draft/players/historical/1273034,0,0
268332,https://www.online-tv-channel.com/free-watch/143/KCTV-News.html,0,0
140370,https://www.apartmentguide.com/apartments/California/San-Leandro/,0,0
125262,https://www.abag.ca.gov/bayarea/baytrail/vtour/map5/access/jlondon.htm,0,0
35045,https://www.en.wikipedia.org/wiki/Joan_Archibald,0,0
237388,https://www.ljac.ca/,0,0
76451,https://www.music.yahoo.com/bennie-moten/albums/,0,0
54420,https://www.haikucomedy.com/,0,0
43948,https://www.eventful.com/performers/all-shall-perish-/P0-001-000015475-3,0,0
212129,https://www.hollywood.com/celebrity/198170/John_C_McGinley,0,0
7728,https://www.bfparker.blogsome.com/2007/,0,0
275146,https://www.prefixmag.com/media/braids/native-speaker-born-gold-remix-prefix-premiere/57468/,0,0
77397,https://www.musicalmacdonalds.com/,0,0
1797,https://www.gigazine.net,0,0
24594,https://www.disneyworld.orlandovacation.com/,0,0
291668,https://www.soccerbase.com/,0,0
126671,https://www.absoluteastronomy.com/topics/List_of_American_films_of_1943,0,0
7705,https://www.betweenthelinesandmore.blogspot.com/2011/11/review-dancing-on-inside-by-glen-c.html,0,0
1750,https://www.clickfunnels.com,0,0
272794,https://www.picktorrent.com/torrents/d9/leave-us-alone/,0,0
248795,https://www.mlive.com/soccer/index.ssf/2010/06/detroit_united_amateur_team_takes_shot_at_us_open_cup.html,0,0
102793,https://www.stuffaboutnames.com/anna/,0,0
6489,https://www.barry-wright.blogspot.com/,0,0
132287,https://www.amazon.co.uk/Frank-Sinatra-Music-Ella-Jobim/dp/B00005NCPK,0,0
237767,https://www.locusarchitecture.com/residential/,0,0
235169,https://www.linkedin.com/pub/dir/amy/starnes,0,0
94639,https://www.rossrobinson.net/,0,0
97592,https://www.shipstips.com/costaconcordia.htm,0,0
15444,https://www.catalog.hathitrust.org/Record/005820768,0,0
313655,https://www.ultimate-guitar.com/tabs/foxboro_hot_tubs_tabs.htm,0,0
253968,https://www.mylife.com/alexandrebrassard,0,0
252335,https://www.mshp.dps.mo.gov/HP68/SearchAction?searchTroop=A,0,0
88787,https://www.pixandvideo.com/?nats=ODkxMTo1OjEw,0,0
3529,https://www.article.wn.com/view/2011/10/28/Tonys_Top_10_Spartans_got_one_more_big_game_in_em/,0,0
237585,https://www.localfinancial.net/california/clovis/1763-goshen-ave-294386.html,0,0
154851,https://www.brownsgab.com/,0,0
97053,https://www.severed-cinema.com/t-reviews/thriller-a-cruel-picture-synapse,0,0
34916,https://www.en.wikipedia.org/wiki/Jeannie_Elias,0,0
114505,https://www.visite2011rcgt2.eventbrite.com/,0,0
223388,https://www.jasper-alberta.com/,0,0
13548,https://www.ca.linkedin.com/pub/gary-bruce-mba/9/637/90b,0,0
55376,https://www.hey-say.livejournal.com/2574084.html,0,0
32419,https://www.en.wikipedia.org/wiki/Dalia_Wood,0,0
48413,https://www.forums.g4tv.com/showthread.php?t=135226,0,0
192970,https://www.fanbase.com/Andy-Ashby,0,0
222333,https://www.islamicfinder.org/prayerDetail.php?country=canada&city=montreal&state=QC&zipcode=&lang=,0,0
101023,https://www.sportsillustrated.cnn.com/baseball/mlb/specials/spring_training/2008/previews/,0,0
223885,https://www.jetcharters.com/Directory/MICHIGAN_Airports.cfm,0,0
155145,https://www.buddytv.com/aimee-2.aspx,0,0
190306,https://www.facebook.com/people/Elliot-Rosado/100000947034860,0,0
142081,https://www.armed-guard.com/ssss.html,0,0
180677,https://www.encyclopedia.com/video/JLdIyTOPaE4-crime-punishment-john-simm.aspx,0,0
170838,https://www.dailystab.com/63rd-primetime-emmy-award-winners/,0,0
188074,https://www.facebook.com/pages/IP-Telephony-Architects/69784113981,0,0
